,feature 1,feature 2,feature 3,feature 4,label
-1,2.4221862692942793,4.686120916290582,0.21926800628819187,2.668858591012814,-1
-1,-3.8155888639672053,7.412971664059339,-2.116027342284841,1.2501056610715138,-1
1,-0.9172626854045411,-2.060988920908195,-1.6961546893749186,-2.7065810028344712,1
1,3.334192209296523,-8.329774213048243,-1.997821110488206,-4.252923051538573,1
1,0.33664603982742514,-3.3067880195237653,-1.819107753714814,-1.1415110860758193,1
1,1.9295839946565696,-4.708325526894893,-3.9756365677742385,-4.852475322676055,1
1,-1.334465703268736,-4.887210223218753,-5.84289208090194,-1.0685437811851997,1
-1,-3.265830441819444,4.672574719321684,-0.7478952419723055,1.5677876016212478,-1
-1,1.7648659288892725,2.105381183080353,0.7391185306748027,5.905064674318384,-1
-1,0.538754094370681,6.059739477692897,2.6001860411381363,1.9856150250196227,-1
-1,0.2312764092682268,9.144165456227604,3.713112425535498,3.88696872132664,-1
1,0.8248241494093689,-3.8411297525659247,-2.850562878712223,-1.645501029744521,1
1,3.2678604661764243,-4.469713233516471,0.44987978052705513,-0.7459145308786906,1
-1,1.3315914694175686,7.415330516101882,-1.8397496851198998,6.552570712145975,-1
-1,1.683802259041899,3.429993319314605,2.087001684615105,4.445430898358667,-1
-1,-2.3733891677533183,7.322846172060643,-1.3346606175259903,1.4709313382582199,-1
1,3.9999024556744422,1.109629301664076,-4.497406119784479,-0.6976369389467905,1
1,2.6088005464087507,-1.6297533434980798,0.0019312405036839841,-5.519952639288332,1
1,0.10437727855335943,-5.967469430795115,-2.3183195909894914,-3.329560398798849,1
1,2.402130318518055,-1.333115560858512,-3.653845303034025,-3.5028681278515434,1
1,-1.3176933160754993,-4.615954274403701,-6.149041160072887,-2.275796413554242,1
1,2.7671251404918467,-6.424155729497416,-1.465363207450236,-1.938555493935211,1
-1,-3.1154033925516735,4.632081662335304,3.119263374082517,7.24825174435147,-1
-1,-2.662431224804501,6.555390673246707,-3.852919088684353,1.9000402487006345,-1
1,1.5586226499030353,-6.133273583447137,-3.4285423808160465,3.251956658106592,1
1,0.9082162427508021,-3.067452310096487,-2.491751981431628,-1.8293932245305458,1
1,0.9524840796358877,-0.698664129754877,1.8361276841837286,-0.5943226260957075,1
1,4.599007503286378,-4.5245572345834,-0.854130685791904,-1.9492633773581463,1
1,-0.27318506945434473,-5.295370743240111,-4.083038139256179,-0.9253007106329009,1
1,1.356055036855975,-4.512593203909198,-3.9627446054206477,-4.243477189636052,1
-1,-1.7619054286373534,8.333957762021598,-1.147289515983732,2.1434983549090223,-1
1,-0.600223826755419,-2.7572123254146232,-5.390514941629845,2.1168889456289537,1
-1,-0.5544680040774761,4.850270459103416,0.05899222585582059,2.1937568808854255,-1
-1,0.03150367023386569,5.1231031718958295,3.054137343075877,2.7620715826966804,-1
1,0.8241527844200078,-1.5294188162670643,-4.543636396698907,-5.981195590139334,1
-1,-3.3408740206873873,4.38607339303027,2.3607281239548485,3.042333087743449,-1
1,2.5656637360097156,-7.426081793008217,-3.0545271086620076,-6.347602941324549,1
1,2.361783548930651,-3.220430070354218,-0.9033971424563056,-2.91637741066087,1
1,1.0680777813504423,-7.540010156273221,-3.0501817063715153,-2.831963792475381,1
1,3.905045190754126,-5.23941018952293,-0.1621624303989222,0.938931783860494,1
-1,-2.157715751350044,0.5069476723374136,2.1152960313443177,4.199459905868193,-1
-1,-0.2821244061569438,3.2271711677959516,0.6050451636862423,0.302396072460537,-1
-1,-0.2893802976131149,4.081081133623927,-1.9719057498992174,-1.1422833149665026,-1
1,-0.1502710228577544,-2.4890754628225684,-2.5031015627426,-0.572433640626572,1
-1,-0.892512869063138,3.200486133220995,1.318884987356924,7.968364950218411,-1
-1,-0.34149871421711314,7.909797377143578,-1.1477620401415596,2.9514866600156817,-1
1,2.4986634964209866,-3.506122808257877,-5.0781202529967935,0.05068128127717553,1
-1,-4.031298044551154,2.8333977772733068,0.8320105141091421,4.20135213529821,-1
1,0.6646706487882152,-5.596257304191957,-4.709010840614724,-4.4920992064726555,1
1,3.7073357770416844,-0.7821433028080023,-1.1481566729547064,0.3874479516280869,1
1,0.062299530695467675,0.26909265407283023,-1.9262406244145287,-0.8935500616232114,1
1,3.6531205079146325,-3.3619086979836053,-1.8374268180421953,-3.5349991449374265,1
-1,-3.1433333488543505,6.094485298503313,1.9685372901753575,4.629462120204609,-1
-1,-0.2751747341361419,7.059130203441499,-1.7587609045500914,2.387297468813643,-1
-1,0.3471496290392192,5.9619541084016445,-0.23221503867534576,1.3985553536512607,-1
1,5.932043535874199,-6.977378792037461,-1.9184978554308412,-3.496799168421786,1
1,6.553920451656716,-5.564745282811359,-1.5674027932678731,-0.5223430651797971,1
-1,-2.025269947680142,4.489003860869446,-0.32323357163031885,1.523100300447444,-1
-1,0.296078596801325,8.484889197297893,-1.612117256124962,1.5528440322842734,-1
1,-0.8880327234199137,-3.9128579469521956,-0.6603391815975839,-4.736294808375625,1
-1,-0.20183299565706764,7.655721181936068,1.4170993939655687,3.507826032768827,-1
1,3.3330089533432066,-5.077165409361928,-2.2892208885473386,-0.6461171907707299,1
1,0.37797330733822765,-0.14221245866710364,-0.4530979412389078,-1.3492801522209028,1
1,3.2820449319647773,-7.058671931769473,1.0696960890097529,-5.285986345646042,1
-1,-0.7419503745929625,7.055184005173246,-1.2200242454910268,8.418150818869645,-1
-1,2.1621613455796638,5.188987873001999,2.8024433536081594,1.9366890047643146,-1
-1,-1.5401689002299144,4.8821897975020985,2.228852474116179,-2.72579314921948,-1
-1,-1.866019253782963,10.79000550441728,0.1876452428053873,2.6599803869555902,-1
1,1.4159433048719643,-5.218461877984993,-5.089580691715217,-6.441922334891996,1
-1,1.2724031866538523,6.489031047484427,-2.553233636438192,4.206732273463521,-1
1,5.099207615233317,-1.1799391051444128,-3.7698561095787273,-3.002212787583244,1
-1,-0.8265912027728665,4.309776885667449,-1.7607996592942223,2.6768169041796814,-1
-1,-1.882845510733049,6.032602976113194,-0.19396552555031354,2.560947302815846,-1
1,2.198426384513982,-3.4697896800160617,-5.860043814986128,-0.5749245038792381,1
-1,-2.0722710272530396,7.181589645360434,2.7951369346682,1.7905590475341373,-1
-1,-1.2171604765041295,4.060416610378288,3.9060686019794817,3.0106810261407855,-1
-1,1.8444212213572673,4.123839749425972,0.5508938451514671,6.091676335690787,-1
-1,-0.7699412369381187,3.577555485253482,-1.5171982503925927,5.776827731424913,-1
1,-1.4650398239070128,-3.347041900165501,0.13655605036744456,-1.060352176716514,1
-1,0.8895956163523455,8.065975489786542,3.8293319330797098,4.906605437775177,-1
